filename,prompt,clip_score
000000375078_gen.png,"A dried black flower in a long, tall black & white vase.",0.36652149200439454
000000481390_gen.png,A group of young men playing a game of basketball.,0.3396830749511719
000000116439_gen.png,A woman riding in a boat down a river.,0.3052534675598145
000000031322_gen.png,A flock of swans swims in a bay.,0.3072883987426758
000000405195_gen.png,This a case full of doughnuts and cinnamon buns.,0.2930548477172852
000000412894_gen.png,Dozens of people walking around a metro area,0.28202577590942385
000000006460_gen.png,a person riding a surf board on a wave,0.2809929847717285
000000016451_gen.png,A bunch of surfboards that are in the sand.,0.34409858703613283
000000438876_gen.png,A senior tennis player prepares to backhand the ball.,0.30011098861694335
000000547336_gen.png,The woman sits on the curb writing on a notepad near a fire hydrant.,0.33923004150390623
000000178618_gen.png,A dust cloud has formed in front of an elephant.,0.268884220123291
000000226883_gen.png,An animal grazing on a lush field of green grass.,0.3146346855163574
000000117525_gen.png,A man in front of a Christmas tree with his dog.,0.32890705108642576
000000223090_gen.png,A white plate topped with dicked up lettuce next to carrots.,0.2980973815917969
000000228942_gen.png,A white passenger train passing a parking lot at night.,0.31229099273681643
000000448448_gen.png,Two giraffes grazing on some green leaves in the field.,0.3202999114990234
000000019786_gen.png,One person standing and another bending over in the foreground.,0.25715816497802735
000000223747_gen.png,a man sleeping with his cat next to him,0.3177882957458496
000000104603_gen.png,A bear walks through tall grass near several trees.,0.32680042266845705
000000110042_gen.png,"A game at an outdoor fair called ""Ball In The Bog""",0.350308837890625
000000080932_gen.png,A child taking a bite of a pizza slice on a plate.,0.2711837387084961
000000222118_gen.png,A woman talking on a cell phone while holding luggage.,0.3228467559814453
000000347370_gen.png,A person that is holding a lime in their hand.,0.3149089241027832
000000032081_gen.png,A woman holding a tennis racquet on a tennis court.,0.3024337005615234
000000405972_gen.png,An adult and two baby elephants standing near a fence.,0.32344749450683596
000000581615_gen.png,A picture of a white toilet in the rest room.,0.3175157356262207
000000155145_gen.png,a boat with a rainbow umbrella sitting in water,0.3427701187133789
000000396200_gen.png,A person on a skateboard on a street.,0.3084086227416992
000000468632_gen.png,A group of young men standing on top of a soccer field.,0.3007206344604492
000000439623_gen.png,A white fire hydrant sitting on a  sidewalk.,0.3625719451904297
000000158227_gen.png,A young boy wearing a baseball uniform holding a baseball bat.,0.3793621826171875
000000476119_gen.png,a man skating on the road very fast,0.29662528991699216
000000232348_gen.png,Toaster and blender plugged in on a kitchen counter.,0.2866694068908691
000000013729_gen.png,a group of people that are playing some wii,0.28585334777832033
000000351810_gen.png,A woman sitting at a table in front of a pile of luggage,0.3263907241821289
000000528980_gen.png,A windblown inverted umbrella mounted on a pole with city buildings behind.,0.2704423713684082
000000446703_gen.png,A teddy bear under some furniture that appears to be turned on it's side.,0.3031941032409668
000000356612_gen.png,Several black bulls are walking down the street.,0.3149997520446777
000000358195_gen.png,A little girl wearing pajamas is riding on a skateboard.,0.3533417510986328
000000577182_gen.png,A bird sitting on top of a park bench.,0.27455162048339843
000000134886_gen.png,A large jetliner flying over a dry grass field.,0.33510814666748046
000000154339_gen.png,Gauges attached to pipes displayed in dimly lit area.,0.2525444412231445
000000289343_gen.png,A man is riding a large bike through the park.,0.3105109405517578
000000062353_gen.png,Two giraffe walking next to each other in a forest.,0.30062849044799805
000000556873_gen.png,A cake that is sitting in the grass.,0.3474843978881836
000000237928_gen.png,"This kitchen has a black stove, stainless steel refrigerator and white cupboards.",0.31854278564453126
000000172946_gen.png,A group of people standing around holding Nintendo Wii controllers.,0.30837982177734374
000000198489_gen.png,Small girl reaching for her umbrella on a driveway.,0.3417060470581055
000000071711_gen.png,A large airplane museum with old war planes.,0.31593603134155274
000000270066_gen.png,A motorcycle is parked near a puddle and a van.,0.3282440948486328
000000034417_gen.png,People working behind glass in a doughnut making factory.,0.3290968704223633
000000509735_gen.png,A family of giraffes by a few zebras and a gazelle.,0.326497917175293
000000533958_gen.png,A white plate topped with a fried egg next to a salad.,0.3417349624633789
000000006954_gen.png,A group of young children sitting in the grass.,0.3254948806762695
000000370208_gen.png,A bike parked in front of a parking meter.,0.2878497886657715
000000135410_gen.png,A bike leaning up to a parking meter.,0.28616914749145506
000000509131_gen.png,A bunch of mini bananas are hanging above a bowl of apples and oranges.,0.2881200981140137
000000532058_gen.png,A boy sipping a milk bottle while lying on a bed.,0.34557323455810546
000000245513_gen.png,A giraffe standing in a field next to a fence.,0.3209201431274414
000000455555_gen.png,a little boy sitting on a skateboard and riding it,0.31315208435058595
000000400794_gen.png,A man sitting at a table eating food from a plate.,0.2852846908569336
000000333956_gen.png,A parking meter at the edge of the ocean with a boat behind it.,0.31673967361450195
000000188439_gen.png,A colorful truck is driving with a full load of sticks and twigs.,0.35558135986328127
000000043581_gen.png,A restaurant table with a plate of vegetable pizza and garnishment,0.28210758209228515
000000509451_gen.png,A group of people posing for a photograph at a black tie event.,0.3215081024169922
000000391722_gen.png,A man serving another man a cake with candles on it.,0.34618053436279295
000000352684_gen.png,A group of people gathered in the lobby of  a building.,0.2900766944885254
000000082688_gen.png,Some people are enjoying themselves playing game.,0.24669504165649414
000000233727_gen.png,A bus coming around the corner on a city street.,0.28047412872314453
000000066706_gen.png,A plate topped with banana slice covered pan cakes.,0.3227934265136719
000000531495_gen.png,there are many boats that are parked at this dock,0.2910121726989746
000000364636_gen.png,A mixed breed dog in a red collar pants in the heat outdoors.,0.296414737701416
000000154718_gen.png,A person is standing over a dirty toilet in a bathroom stall.,0.2811027145385742
000000442009_gen.png,a bathroom with a bath tub near windows,0.32099720001220705
000000278353_gen.png,A small sheep is standing under a wooden fence post.,0.3079915428161621
000000126216_gen.png,Three elephants in a grassy area with trees around.,0.32517059326171877
000000458223_gen.png,a man walks along his bicycle near the ocean,0.36267578125
000000570471_gen.png,Man cutting a cake on the table in the kitchen.,0.25868261337280274
000000079565_gen.png,a pair of giraffe standing in a big open area,0.3398252868652344
000000137950_gen.png,A plane flying over several houses and lots of trees.,0.3152024459838867
000000474028_gen.png,a group of kids playing soccer in a field,0.30537302017211915
000000541664_gen.png,A laptop computer sitting on top of a lego desk.,0.32646209716796876
000000184762_gen.png,A gold clock with ornate iron hands keeps time on a large clock with roman numerals.,0.3221893310546875
000000481386_gen.png,A women who is holding a whisk in the kitchen.,0.30814624786376954
000000062554_gen.png,Several plates of food are set on a table.,0.3050859069824219
000000035062_gen.png,a sleeping child in a bed with a black and white cover,0.32584468841552733
000000348708_gen.png,The banana is laying next to an almost empty bowl.,0.3005986213684082
000000117719_gen.png,A man changes a light bulb in a darkened bar.,0.32227474212646484
000000085157_gen.png,A group of people are seated around a dining table.,0.31281518936157227
000000133233_gen.png,A marina filled with boats floating in crystal blue water.,0.3106299018859863
000000541952_gen.png,A large clock tower on top of a church building.,0.2973494148254395
000000434459_gen.png,A man and a woman cutting up a big sheet cake.,0.3155304718017578
000000203389_gen.png,A group of young people riding motorcycles near a river.,0.3254426574707031
000000243034_gen.png,A very tall clock tower towering over a city at night.,0.3267021179199219
000000424642_gen.png,a couple of people are outside near some trees,0.24918100357055664
000000218997_gen.png,A group of baseball players standing next to a kid on a field.,0.34157279968261717
000000560371_gen.png,Street signs from the corner of 8th ave. and 22 3/4 st.,0.31080150604248047
000000357941_gen.png,Two televisions that are stacked on top of each other.,0.2704404067993164
000000445365_gen.png,Two giraffes are shown standing in a grassy field.,0.32151458740234373
000000402346_gen.png,Tomatoes sit in a black bowl next to a flower.,0.31019174575805664
000000452321_gen.png,A large bus on the side of the road.,0.2940434455871582
000000362682_gen.png,A cartoon dog is painted on the side of the passenger bus.,0.35746658325195313
000000057597_gen.png,A group of women playing a game of soccer on field.,0.32801868438720705
000000004795_gen.png,A cat observing a computer screen next to a laptop and a cordless phone.,0.3117233848571777
000000306136_gen.png,A bus stopped in front of a building with the Apple logo on it.,0.3600256729125977
000000404922_gen.png,A woman and two kids walking with their tennis rackets.,0.34316024780273435
000000407825_gen.png,A red apple with a clock inside of it.,0.2870285415649414
000000189310_gen.png,"A living area with a red couch, mirror, window and painting.",0.3324268341064453
000000016010_gen.png,An outdoor area with many animals inluding a zebra and a rhinoceros.,0.3238367462158203
